id,state,abbr,poverty,tobaccoUse
1,Alabama,AL,19.3,21.1
2,Alaska,AK,11.2,19.9
3,Arizona,AZ,18.2,16.5
4,Arkansas,AR,18.9,24.7
5,California,CA,16.4,12.9
6,Colorado,CO,12,15.7
7,Connecticut,CT,10.8,15.4
8,Delaware,DE,12.5,19.9
9,Florida,FL,16.5,17.7
10,Georgia,GA,18.3,17.4
11,Hawaii,HI,11.4,14.1
12,Idaho,ID,14.8,15.9
13,Illinois,IL,14.4,16.5
14,Indiana,IN,15.2,22.9
15,Iowa,IA,12.2,18.5
16,Kansas,KS,13.6,18.1
17,Kentucky,KY,19.1,26.2
18,Louisiana,LA,19.8,24
19,Maine,ME,14.1,19.3
20,Maryland,MD,10.1,14.6
21,Massachusetts,MA,11.6,14.7
22,Michigan,MI,16.2,21.2
23,Minnesota,MN,11.5,16.3
24,Mississippi,MS,21.5,23
25,Missouri,MO,15.5,20.6
26,Montana,MT,15.4,19.9
27,Nebraska,NE,12.4,17.3
28,Nevada,NV,15.2,17
29,New Hampshire,NH,9.2,17.5
30,New Jersey,NJ,11.1,15.1
31,New Mexico,NM,21.3,19.2
32,New York,NY,15.9,14.4
33,North Carolina,NC,17.2,19.1
34,North Dakota,ND,11.5,19.9
35,Ohio,OH,15.8,21
36,Oklahoma,OK,16.6,21.1
37,Oregon,OR,16.6,17
38,Pennsylvania,PA,13.6,19.9
39,Rhode Island,RI,14.3,16.3
40,South Carolina,SC,18,21.5
41,South Dakota,SD,14.2,18.6
42,Tennessee,TN,18.3,24.2
43,Texas,TX,17.2,14.5
44,Utah,UT,11.7,9.7
45,Vermont,VT,12.2,16.4
46,Virginia,VA,11.8,19.5
47,Washington,WA,13.2,15.3
48,West Virginia,WV,18.3,26.7
49,Wisconsin,WI,13.2,17.4
50,Wyoming,WY,11.2,19.5
